"Day","Steps"
"2022-01-01",953
"2022-01-02",1291
"2022-01-03",1506
"2022-01-04",2124
"2022-01-05",1335
"2022-01-06",7929
"2022-01-07",9751
"2022-01-08",8032
"2022-01-09",8085
"2022-01-10",8968
"2022-01-11",8157
"2022-01-12",
"2022-01-13",11404
"2022-01-14",8585
"2022-01-15",8490
"2022-01-16",9137
"2022-01-17",5881
"2022-01-18",7609
"2022-01-19",12687
"2022-01-20",8537
"2022-01-21",8785
"2022-01-22",11377
"2022-01-23",7166
"2022-01-24",9520
"2022-01-25",7674
"2022-01-26",9157
"2022-01-27",12039
"2022-01-28",8698
"2022-01-29",9456
"2022-01-30",8547
"2022-01-31",10976
"2022-02-01",9543
"2022-02-02",11589
"2022-02-03",1069
"2022-02-04",1136
"2022-02-05",1571
"2022-02-06",1011
"2022-02-07",1875
"2022-02-08",1523
"2022-02-09",1171
"2022-02-10",2079
"2022-02-11",1722
"2022-02-12",1540
"2022-02-13",985
"2022-02-14",1608
"2022-02-15",1505
"2022-02-16",1265
"2022-02-17",1005
"2022-02-18",1240
"2022-02-19",1873
"2022-02-20",1743
"2022-02-21",2425
"2022-02-22",4873
"2022-02-23",3829
"2022-02-24",3747
"2022-02-25",3133
"2022-02-26",3135
"2022-02-27",3102
"2022-02-28",2808
"2022-03-01",4854
"2022-03-02",3163
"2022-03-03",2744
"2022-03-04",2727
"2022-03-05",3331
"2022-03-06",2912
"2022-03-07",3285
"2022-03-08",3150
"2022-03-09",2966
"2022-03-10",3484
"2022-03-11",3167
"2022-03-12",4012
"2022-03-13",3338
"2022-03-14",3252
"2022-03-15",3627
"2022-03-16",3101
"2022-03-17",3240
"2022-03-18",6551
"2022-03-19",5303
"2022-03-20",5438
"2022-03-21",6478
"2022-03-22",6553
"2022-03-23",5627
"2022-03-24",5896
"2022-03-25",6474
"2022-03-26",5830
"2022-03-27",5731
"2022-03-28",5915
"2022-03-29",5776
"2022-03-30",6955
"2022-03-31",6825
